transaction_id,truck_id,employee_id,cost,liters,cost_per_liter,expected_cost,date_time,month
15051,9,7,75.6,21.599999999999998,3.5,75.6,2026-06-20,2026-06
15053,9,7,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-06-20,2026-06
15055,9,7,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-06-20,2026-06
15057,9,7,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-06-20,2026-06
15059,9,7,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-06-20,2026-06
15061,9,7,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2026-06-20,2026-06
15063,9,7,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-06-20,2026-06
15065,9,7,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-06-20,2026-06
15067,9,7,75.6,21.599999999999998,3.5,75.6,2026-06-20,2026-06
15069,9,7,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-06-21,2026-06
15071,1,10,86.8,24.8,3.5,86.8,2026-06-21,2026-06
15073,2,5,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-06-21,2026-06
15075,2,5,3.5,1.0,3.5,3.5,2026-06-21,2026-06
15077,2,5,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-06-21,2026-06
15079,2,5,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-06-21,2026-06
15081,2,5,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-06-21,2026-06
15083,2,5,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-06-21,2026-06
15085,2,5,75.6,21.599999999999998,3.5,75.6,2026-06-21,2026-06
15087,2,5,3.5,1.0,3.5,3.5,2026-06-21,2026-06
15089,2,5,3.5,1.0,3.5,3.5,2026-06-21,2026-06
15091,2,5,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-06-21,2026-06
15093,2,5,114.59,32.74,3.5,114.59,2026-06-21,2026-06
15095,2,5,60.620000000000005,17.32,3.5,60.620000000000005,2026-06-21,2026-06
15097,2,5,75.6,21.599999999999998,3.5,75.6,2026-06-21,2026-06
15098,1,1,645.8096991458928,184.5170568988265,3.5,645.8096991458928,2026-06-22,2026-06
15100,2,5,45.01,12.86,3.5,45.01,2026-06-22,2026-06
15102,5,3,73.92,21.12,3.5,73.92,2026-06-22,2026-06
15104,3,4,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2026-06-22,2026-06
15106,6,9,3.5,1.0,3.5,3.5,2026-06-22,2026-06
15108,7,2,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-06-22,2026-06
15110,10,8,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-06-22,2026-06
15112,9,7,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-06-22,2026-06
15114,1,10,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2026-06-22,2026-06
15116,1,10,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2026-06-22,2026-06
15118,1,10,83.23,23.78,3.5,83.23,2026-06-22,2026-06
15120,1,10,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-06-22,2026-06
15122,1,10,75.6,21.599999999999998,3.5,75.6,2026-06-22,2026-06
15124,1,10,90.58,25.88,3.5,90.58,2026-06-22,2026-06
15126,1,10,51.59,14.74,3.5,51.59,2026-06-22,2026-06
15128,1,10,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-06-22,2026-06
15129,3,1,645.5944309979068,184.45555171368764,3.5,645.5944309979068,2026-06-23,2026-06
15130,7,1,1062.930464306124,303.6944183731783,3.5,1062.930464306124,2026-06-23,2026-06
15131,10,1,848.7025446854044,242.48644133868697,3.5,848.7025446854044,2026-06-23,2026-06
15132,9,1,622.2963933658868,177.79896953311052,3.5,622.2963933658868,2026-06-23,2026-06
15134,1,10,45.01,12.86,3.5,45.01,2026-06-23,2026-06
15136,2,5,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-06-23,2026-06
15138,5,3,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-06-23,2026-06
15140,3,4,3.5,1.0,3.5,3.5,2026-06-23,2026-06
15142,6,9,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-06-23,2026-06
15144,7,2,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-06-23,2026-06
15146,10,8,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-06-23,2026-06
15148,9,7,83.23,23.78,3.5,83.23,2026-06-23,2026-06
15150,1,10,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-06-23,2026-06
15152,2,5,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-06-23,2026-06
15154,5,3,73.92,21.12,3.5,73.92,2026-06-23,2026-06
15156,3,4,51.59,14.74,3.5,51.59,2026-06-23,2026-06
15158,6,9,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-06-23,2026-06
15160,6,9,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-06-23,2026-06
15162,6,9,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2026-06-23,2026-06
15164,6,9,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-06-23,2026-06
15165,6,1,830.7097905237246,237.34565443534987,3.5,830.7097905237246,2026-06-24,2026-06
15167,6,9,75.6,21.599999999999998,3.5,75.6,2026-06-24,2026-06
15169,7,2,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-06-24,2026-06
15171,10,8,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-06-24,2026-06
15173,9,7,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-06-24,2026-06
15175,1,10,90.58,25.88,3.5,90.58,2026-06-24,2026-06
15177,2,5,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-06-24,2026-06
15179,5,3,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-06-24,2026-06
15181,3,4,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-06-24,2026-06
15183,6,9,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-06-24,2026-06
15185,7,2,83.23,23.78,3.5,83.23,2026-06-24,2026-06
15187,10,8,75.6,21.599999999999998,3.5,75.6,2026-06-24,2026-06
15189,9,7,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2026-06-24,2026-06
15191,1,10,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-06-24,2026-06
15193,2,5,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-06-24,2026-06
15195,5,3,83.23,23.78,3.5,83.23,2026-06-24,2026-06
15197,3,4,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-06-24,2026-06
15198,7,1,1141.9342460985117,326.26692745671767,3.5,1141.9342460985117,2026-06-25,2026-06
15200,3,4,86.8,24.8,3.5,86.8,2026-06-25,2026-06
15202,6,9,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-06-25,2026-06
15204,7,2,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-06-25,2026-06
15206,10,8,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-06-25,2026-06
15208,9,7,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-06-25,2026-06
15210,1,10,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-06-25,2026-06
15212,2,5,3.5,1.0,3.5,3.5,2026-06-25,2026-06
15214,5,3,3.5,1.0,3.5,3.5,2026-06-25,2026-06
15216,3,4,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-06-25,2026-06
15217,3,1,890.4350364331309,254.41001040946597,3.5,890.4350364331309,2026-06-26,2026-06
15281,6,9,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2026-06-26,2026-06
15283,6,9,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-06-26,2026-06
15285,6,9,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-06-26,2026-06
15287,6,9,51.59,14.74,3.5,51.59,2026-06-26,2026-06
15289,6,9,73.92,21.12,3.5,73.92,2026-06-26,2026-06
15291,6,9,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2026-06-26,2026-06
15293,6,9,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-06-26,2026-06
15295,6,9,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-06-26,2026-06
15297,6,9,81.41000000000001,23.26,3.5,81.41000000000001,2026-06-26,2026-06
15299,6,9,51.59,14.74,3.5,51.59,2026-06-26,2026-06
15301,6,9,86.8,24.8,3.5,86.8,2026-06-26,2026-06
15303,6,9,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-06-26,2026-06
15305,6,9,114.59,32.74,3.5,114.59,2026-06-26,2026-06
15307,7,2,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-06-26,2026-06
15309,10,8,81.41000000000001,23.26,3.5,81.41000000000001,2026-06-26,2026-06
15311,9,7,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-06-26,2026-06
15313,1,10,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-06-26,2026-06
15315,2,5,90.58,25.88,3.5,90.58,2026-06-26,2026-06
15317,5,3,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-06-26,2026-06
15319,3,4,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-06-26,2026-06
15321,6,9,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-06-26,2026-06
15323,7,2,90.58,25.88,3.5,90.58,2026-06-26,2026-06
15325,10,8,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-06-26,2026-06
15326,10,1,1202.0761772900216,343.4503363685776,3.5,1202.0761772900216,2026-06-27,2026-06
15327,9,1,484.83309697125463,138.52374199178703,3.5,484.83309697125463,2026-06-27,2026-06
15328,3,1,632.8194497634414,180.80555707526898,3.5,632.8194497634414,2026-06-27,2026-06
15329,7,1,849.0903001406524,242.59722861161498,3.5,849.0903001406524,2026-06-27,2026-06
15331,10,8,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2026-06-27,2026-06
15333,9,7,114.59,32.74,3.5,114.59,2026-06-27,2026-06
15335,1,10,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2026-06-27,2026-06
15337,2,5,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-06-27,2026-06
15339,5,3,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2026-06-27,2026-06
15341,3,4,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-06-27,2026-06
15343,6,9,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-06-27,2026-06
15345,7,2,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-06-27,2026-06
15347,10,8,114.59,32.74,3.5,114.59,2026-06-27,2026-06
15349,9,7,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2026-06-27,2026-06
15351,1,10,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-06-27,2026-06
15352,5,1,922.2742100750131,263.50691716428946,3.5,922.2742100750131,2026-06-28,2026-06
15353,10,1,832.1452731830957,237.75579233802733,3.5,832.1452731830957,2026-06-28,2026-06
15354,1,1,582.7786976593659,166.5081993312474,3.5,582.7786976593659,2026-06-28,2026-06
15356,2,5,81.41000000000001,23.26,3.5,81.41000000000001,2026-06-28,2026-06
15358,5,3,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-06-28,2026-06
15360,3,4,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-06-28,2026-06
15362,6,9,60.620000000000005,17.32,3.5,60.620000000000005,2026-06-28,2026-06
15364,7,2,114.59,32.74,3.5,114.59,2026-06-28,2026-06
15366,10,8,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-06-28,2026-06
15368,10,8,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-06-28,2026-06
15370,10,8,75.6,21.599999999999998,3.5,75.6,2026-06-28,2026-06
15372,10,8,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-06-28,2026-06
15374,10,8,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-06-28,2026-06
15376,10,8,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-06-28,2026-06
15378,10,8,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-06-28,2026-06
15380,10,8,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-06-28,2026-06
15382,10,8,3.5,1.0,3.5,3.5,2026-06-28,2026-06
15384,10,8,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-06-28,2026-06
15385,10,1,814.5277962392685,232.72222749693384,3.5,814.5277962392685,2026-06-29,2026-06
15387,10,8,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-06-29,2026-06
15389,9,7,90.58,25.88,3.5,90.58,2026-06-29,2026-06
15391,1,10,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-06-29,2026-06
15393,2,5,86.8,24.8,3.5,86.8,2026-06-29,2026-06
15395,5,3,86.8,24.8,3.5,86.8,2026-06-29,2026-06
15397,3,4,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-06-29,2026-06
15399,6,9,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-06-29,2026-06
15401,7,2,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2026-06-29,2026-06
15403,10,8,83.23,23.78,3.5,83.23,2026-06-29,2026-06
15405,9,7,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-06-29,2026-06
15407,1,10,75.6,21.599999999999998,3.5,75.6,2026-06-29,2026-06
15408,1,1,594.3338477355037,169.8096707815725,3.5,594.3338477355037,2026-06-30,2026-06
15410,1,10,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-06-30,2026-06
15412,2,5,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-06-30,2026-06
15414,5,3,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-06-30,2026-06
15416,3,4,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-06-30,2026-06
15418,6,9,81.41000000000001,23.26,3.5,81.41000000000001,2026-06-30,2026-06
15420,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-06-30,2026-06
15422,10,8,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-06-30,2026-06
15424,9,7,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-06-30,2026-06
15426,1,10,83.23,23.78,3.5,83.23,2026-06-30,2026-06
15428,2,5,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-06-30,2026-06
15430,5,3,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-06-30,2026-06
15432,3,4,51.59,14.74,3.5,51.59,2026-06-30,2026-06
15434,6,9,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-06-30,2026-06
15436,7,2,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-06-30,2026-06
15438,10,8,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-06-30,2026-06
15439,9,1,771.3293249417053,220.3798071262015,3.5,771.3293249417053,2026-07-01,2026-07
15440,1,1,499.50395195986107,142.7154148456746,3.5,499.50395195986107,2026-07-01,2026-07
15441,7,1,1109.4016935145353,316.97191243272437,3.5,1109.4016935145353,2026-07-01,2026-07
15443,10,8,75.6,21.599999999999998,3.5,75.6,2026-07-01,2026-07
15445,9,7,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2026-07-01,2026-07
15447,1,10,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-07-01,2026-07
15449,2,5,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-07-01,2026-07
15451,5,3,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-07-01,2026-07
15453,3,4,81.41000000000001,23.26,3.5,81.41000000000001,2026-07-01,2026-07
15455,6,9,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-07-01,2026-07
15457,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-07-01,2026-07
15459,10,8,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-07-01,2026-07
15461,9,7,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2026-07-01,2026-07
15463,1,10,83.23,23.78,3.5,83.23,2026-07-01,2026-07
15465,2,5,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-07-01,2026-07
15467,5,3,60.620000000000005,17.32,3.5,60.620000000000005,2026-07-01,2026-07
15469,3,4,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-07-01,2026-07
15471,6,9,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-07-01,2026-07
15473,7,2,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-07-01,2026-07
15474,9,1,644.1781696249468,184.05090560712767,3.5,644.1781696249468,2026-07-02,2026-07
15475,2,1,916.4256076324219,261.8358878949777,3.5,916.4256076324219,2026-07-02,2026-07
15476,7,1,885.2705620227432,252.93444629221233,3.5,885.2705620227432,2026-07-02,2026-07
15478,10,8,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-07-02,2026-07
15480,10,8,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-07-02,2026-07
15482,10,8,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-07-02,2026-07
15484,10,8,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-07-02,2026-07
15486,10,8,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-07-02,2026-07
15488,10,8,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-07-02,2026-07
15490,10,8,114.59,32.74,3.5,114.59,2026-07-02,2026-07
15492,10,8,73.92,21.12,3.5,73.92,2026-07-02,2026-07
15494,10,8,73.92,21.12,3.5,73.92,2026-07-02,2026-07
15496,10,8,114.59,32.74,3.5,114.59,2026-07-02,2026-07
15498,10,8,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-07-02,2026-07
15500,10,8,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-07-02,2026-07
15502,10,8,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2026-07-02,2026-07
15504,10,8,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-07-03,2026-07
15506,9,7,3.5,1.0,3.5,3.5,2026-07-03,2026-07
15508,1,10,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2026-07-03,2026-07
15510,2,5,45.01,12.86,3.5,45.01,2026-07-03,2026-07
15512,5,3,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2026-07-03,2026-07
15514,3,4,60.620000000000005,17.32,3.5,60.620000000000005,2026-07-03,2026-07
15516,6,9,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2026-07-03,2026-07
15518,7,2,45.01,12.86,3.5,45.01,2026-07-03,2026-07
15520,7,2,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-07-03,2026-07
15522,7,2,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2026-07-03,2026-07
15524,7,2,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2026-07-03,2026-07
15526,7,2,90.58,25.88,3.5,90.58,2026-07-03,2026-07
15528,7,2,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-07-03,2026-07
15530,7,2,73.92,21.12,3.5,73.92,2026-07-03,2026-07
15532,7,2,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-07-03,2026-07
15533,7,1,950.3786443818163,271.5367555376618,3.5,950.3786443818163,2026-07-04,2026-07
15534,3,1,572.5915238297688,163.5975782370768,3.5,572.5915238297688,2026-07-04,2026-07
15536,7,2,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-07-04,2026-07
15538,10,8,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-07-04,2026-07
15540,9,7,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-07-04,2026-07
15542,1,10,83.23,23.78,3.5,83.23,2026-07-04,2026-07
15544,2,5,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-07-04,2026-07
15546,5,3,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-07-04,2026-07
15548,3,4,3.5,1.0,3.5,3.5,2026-07-04,2026-07
15550,6,9,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-07-04,2026-07
15552,7,2,75.6,21.599999999999998,3.5,75.6,2026-07-04,2026-07
15554,10,8,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2026-07-04,2026-07
15556,9,7,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-07-04,2026-07
15558,1,10,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2026-07-04,2026-07
15560,1,10,86.8,24.8,3.5,86.8,2026-07-04,2026-07
15562,1,10,60.620000000000005,17.32,3.5,60.620000000000005,2026-07-04,2026-07
15564,1,10,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-07-04,2026-07
15566,1,10,75.6,21.599999999999998,3.5,75.6,2026-07-04,2026-07
15568,1,10,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2026-07-04,2026-07
15570,1,10,81.41000000000001,23.26,3.5,81.41000000000001,2026-07-04,2026-07
15572,1,10,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-07-04,2026-07
15573,5,1,806.5077531530037,230.43078661514392,3.5,806.5077531530037,2026-07-05,2026-07
15574,6,1,744.5824611706236,212.7378460487496,3.5,744.5824611706236,2026-07-05,2026-07
15576,1,10,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2026-07-05,2026-07
15578,2,5,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2026-07-05,2026-07
15580,5,3,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-07-05,2026-07
15582,3,4,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2026-07-05,2026-07
15584,6,9,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-07-05,2026-07
15586,7,2,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2026-07-05,2026-07
15588,10,8,83.23,23.78,3.5,83.23,2026-07-05,2026-07
15590,9,7,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2026-07-05,2026-07
15592,1,10,73.92,21.12,3.5,73.92,2026-07-05,2026-07
15594,2,5,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2026-07-05,2026-07
15596,5,3,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2026-07-05,2026-07
15598,3,4,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2026-07-05,2026-07
